Date,sentiment
2017-05-28,0.09920550458715596
2017-05-29,0.07918561643835616
2017-05-30,0.12527427983539094
2017-05-31,0.09905364238410597
2017-06-01,0.10455742971887551
2017-06-02,0.09518205128205129
2017-06-03,0.024003030303030304
2017-06-04,0.011971153846153847
2017-06-05,0.09137661795407098
2017-06-06,0.104120697167756
2017-06-07,0.10453218390804597
2017-06-08,0.06012556894243642
2017-06-09,0.09393299319727891
2017-06-10,0.09408936170212766
2017-06-11,0.11373525179856116
2017-06-12,0.09180450643776825
2017-06-13,0.11920564174894217
2017-06-14,0.09908573596358118
2017-06-15,0.09675300207039336
2017-06-16,0.09870586419753086
2017-06-17,0.13427327586206897
2017-06-18,0.11501944444444444
2017-06-19,0.10368980582524272
2017-06-20,0.08611279999999999
2017-06-21,0.11468743718592965
2017-06-22,0.11357686084142395
2017-06-23,0.10904751243781094
2017-06-24,0.1385900900900901
2017-06-25,0.1066136842105263
2017-06-26,0.08780595611285266
2017-06-27,0.11383636363636365
2017-06-28,0.07238181818181819
2017-06-29,0.10056417525773197
2017-06-30,0.13954028985507247
2017-07-01,0.24443333333333334
2017-07-02,0.17181017964071857
2017-07-03,0.10360462850182704
2017-07-04,0.20210138248847928
2017-07-05,0.07055571428571429
2017-07-06,0.07983635798632692
2017-07-07,0.08752524461839531
2017-07-08,0.10504268292682928
2017-07-09,0.13397009646302252
2017-07-10,0.10173171641791044
2017-07-11,0.09336832116788321
2017-07-12,0.09262825203252033
2017-07-13,0.14192000000000002
2017-07-14,0.10872601880877743
2017-07-15,0.1314132183908046
2017-07-16,0.1467711267605634
2017-07-17,0.03907566666666667
2017-07-18,0.09831395833333333
2017-07-19,0.06149077306733167
2017-07-20,0.1149431554524362
2017-07-21,0.0818632587859425
2017-07-22,0.1466913043478261
2017-07-23,0.13325232558139535
2017-07-24,0.1579378260869565
2017-07-25,0.11168127962085309
2017-07-26,0.10273423728813559
2017-07-27,0.07942628726287262
2017-07-28,0.11441142857142857
2017-07-29,0.10390093457943926
2017-07-30,0.0985502824858757
2017-07-31,0.04078963730569948
2017-08-01,0.06305517857142857
2017-08-02,0.09548140604467806
2017-08-03,0.07030057708161583
2017-08-04,0.1267081081081081
2017-08-05,0.08980894736842106
2017-08-06,0.14873850931677018
2017-08-07,0.041199661016949156
2017-08-08,0.08710652920962199
2017-08-09,0.11228524590163935
2017-08-10,0.1259485193621868
2017-08-11,0.08944441176470588
2017-08-12,0.04333658536585366
2017-08-13,0.10400751879699248
2017-08-14,0.11874889975550122
2017-08-15,0.08308817891373803
2017-08-16,0.1269536082474227
2017-08-17,0.06702655737704918
2017-08-18,0.06506271777003485
2017-08-19,0.10456132075471698
2017-08-20,0.09351176470588235
2017-08-21,0.07368805970149254
2017-08-22,0.11717874015748032
2017-08-23,0.1609684065934066
2017-08-24,0.07938384879725086
2017-08-25,0.11670612244897959
2017-08-26,0.21717222222222224
2017-08-27,0.1539191666666667
2017-08-28,0.10098717948717949
2017-08-29,0.15043543307086613
2017-08-30,0.10190037735849057
2017-08-31,0.0827054347826087
2017-09-01,0.11528245614035089
2017-09-02,0.24987166666666666
2017-09-03,0.1997575
2017-09-04,0.15707032967032966
2017-09-05,0.10047596566523606
2017-09-06,0.1068926724137931
2017-09-07,0.08989021739130434
2017-09-08,0.07918315789473684
2017-09-09,0.1761504854368932
2017-09-10,0.12664900662251657
2017-09-11,0.12120585009140768
2017-09-12,0.05959379157427938
2017-09-13,0.11625552407932012
2017-09-14,0.14038980509745128
2017-09-15,0.11214956772334295
2017-09-16,0.17738048780487806
2017-09-17,0.19426725663716815
2017-09-18,0.13299357429718875
2017-09-19,0.09773589743589745
2017-09-20,0.09547588932806324
2017-09-21,0.06438533834586466
2017-09-22,0.07037815631262526
2017-09-23,0.1333464285714286
2017-09-24,0.10632093023255815
2017-09-25,0.07674760638297871
2017-09-26,0.04873052109181142
2017-09-27,0.09471000000000002
2017-09-28,0.05435014836795253
2017-09-29,0.11464384236453203
2017-09-30,0.14115882352941175
2017-10-01,0.101211
2017-10-02,0.04529670103092784
2017-10-03,0.08192140845070423
2017-10-04,0.0841142372881356
2017-10-05,0.13096090651558073
2017-10-06,0.14889945255474454
2017-10-07,0.1334479865771812
2017-10-08,0.20029954954954957
2017-10-09,0.12987362459546925
2017-10-10,0.12787779552715656
2017-10-11,0.15663126491646778
2017-10-12,0.18740758807588076
2017-10-13,0.20312437499999997
2017-10-14,0.1594890909090909
2017-10-15,0.21048050314465408
2017-10-16,0.134936569579288
2017-10-17,0.1425101408450704
2017-10-18,0.16611515789473685
2017-10-19,0.12665841584158416
2017-10-20,0.1531717616580311
2017-10-21,0.33803764705882355
2017-10-22,0.17369446366782007
2017-10-23,0.12644407114624506
2017-10-24,0.0941959595959596
2017-10-25,0.07459232142857143
2017-10-26,0.11061642156862746
2017-10-27,0.055722537878787885
2017-10-28,0.08200720720720721
2017-10-29,0.14378670520231213
2017-10-30,0.10734246153846154
2017-10-31,0.16522961165048544
2017-11-01,0.05909507651363939
2017-11-02,0.04277345679012346
2017-11-03,0.0842331641285956
2017-11-04,0.08828100000000001
2017-11-05,0.225340625
2017-11-06,0.14842382198952878
2017-11-07,0.08672903225806451
2017-11-08,0.08571376518218625
2017-11-09,0.12125182724252492
2017-11-10,0.08231880597014926
2017-11-11,0.08298620689655173
2017-11-12,0.15852467532467532
2017-11-13,0.10677528830313016
2017-11-14,0.08894642857142858
2017-11-15,0.1261536082474227
2017-11-16,0.10185626168224299
2017-11-17,0.10501155981827359
2017-11-18,0.14997690058479532
2017-11-19,0.13508745387453874
2017-11-20,0.13392750491159136
2017-11-21,0.14030054744525547
2017-11-22,0.15338051282051282
2017-11-23,0.14669945945945945
2017-11-24,0.17881818181818182
2017-11-25,0.2321955414012739
2017-11-26,0.22377078651685395
2017-11-27,0.17913395638629284
2017-11-28,0.11143121019108279
2017-11-29,0.0641965601965602
2017-11-30,0.056035492957746486
2017-12-01,0.11484465648854962
2017-12-02,0.2319670886075949
2017-12-03,0.3433078947368421
2017-12-04,0.16921558441558443
2017-12-05,0.16687406340057637
2017-12-06,0.1587137566137566
2017-12-07,0.2169675
2017-12-08,0.19928114754098358
2017-12-09,0.37041263736263735
2017-12-10,0.3329151724137931
2017-12-11,0.1993745575221239
2017-12-12,0.1496572357723577
2017-12-13,0.21997223650385603
2017-12-14,0.1451336956521739
2017-12-15,0.16977572815533978
2017-12-16,0.27037692307692307
2017-12-17,0.32285917159763317
2017-12-18,0.2234335766423358
2017-12-19,0.1592581047381546
2017-12-20,0.23052705167173254
2017-12-21,0.20351853035143772
2017-12-22,0.18770102739726027
2017-12-23,0.29517890625
2017-12-24,0.30893821138211386
2017-12-25,0.4408940476190476
2017-12-26,0.17043347107438017
2017-12-27,0.1524995464852608
2017-12-28,0.16737634730538922
2017-12-29,0.20238846153846154
2017-12-30,0.25886818181818183
2017-12-31,0.32713828125
2018-01-01,0.21177500000000002
2018-01-02,0.15560401606425706
2018-01-03,0.06213640350877193
2018-01-04,0.09910656370656372
2018-01-05,0.23968214285714287
2018-01-06,0.23605793650793652
2018-01-07,0.2566091954022988
2018-01-08,0.15150419708029197
2018-01-09,0.08450588235294118
2018-01-10,0.1580026936026936
2018-01-11,0.16397844611528822
2018-01-12,0.17966976744186045
2018-01-13,0.17036153846153845
2018-01-14,0.17026870229007632
2018-01-15,0.1329267605633803
2018-01-16,0.16177147887323945
2018-01-17,0.13724432432432432
2018-01-18,0.06568342696629215
2018-01-19,0.09998362831858407
2018-01-20,0.17381538461538462
2018-01-21,0.1951609756097561
2018-01-22,0.12276029411764705
2018-01-23,0.13195166051660515
2018-01-24,0.1198831746031746
2018-01-25,0.06803725961538462
2018-01-26,0.13357474402730377
2018-01-27,0.10216614173228346
2018-01-28,0.06065882352941177
2018-01-29,0.12025745257452575
2018-01-30,0.13725182481751824
2018-01-31,0.12402514792899409
2018-02-01,0.10603314917127071
2018-02-02,0.12511476510067113
2018-02-03,0.10910434782608695
2018-02-04,0.2303235294117647
2018-02-05,0.145306015037594
2018-02-06,0.12264313725490196
2018-02-07,0.09583577738515901
2018-02-08,0.07155829694323143
2018-02-09,0.10462557692307693
2018-02-10,0.14363446327683616
2018-02-11,0.13977135135135133
2018-02-12,0.17292390572390573
2018-02-13,0.11780352564102564
2018-02-14,0.11831218749999999
2018-02-15,0.09525736434108527
2018-02-16,0.11547266881028939
2018-02-17,0.08619916666666666
2018-02-18,0.13523831168831169
2018-02-19,0.1247354066985646
2018-02-20,0.09835845070422536
2018-02-21,0.05732512437810945
2018-02-22,0.09145364238410596
2018-02-23,0.10148095238095238
2018-02-24,0.07126516393442622
2018-02-25,0.07579121951219513
2018-02-26,0.10059705882352941
2018-02-27,0.11236470588235295
2018-02-28,0.058216863905325454
2018-03-01,0.09024613333333334
2018-03-02,0.07581152815013405
2018-03-03,0.07332663551401869
2018-03-04,0.15261644736842106
2018-03-05,0.05928633333333334
2018-03-06,0.17636071428571426
2018-03-07,0.08441770833333334
2018-03-08,0.053636407766990295
2018-03-09,0.07245656324582339
2018-03-10,0.06151333333333333
2018-03-11,0.14346748971193415
2018-03-12,0.09111200716845878
2018-03-13,0.11499953703703704
2018-03-14,0.04614322678843227
2018-03-15,0.09827096069868996
2018-03-16,0.1106811320754717
2018-03-17,0.08250833333333334
2018-03-18,0.16971503267973856
2018-03-19,0.017879837067209775
2018-03-20,0.07783791208791209
2018-03-21,0.105063671875
2018-03-22,0.1566182008368201
2018-03-23,0.1338497382198953
2018-03-24,0.05216153846153846
2018-03-25,0.04781586538461539
2018-03-26,0.09716470588235294
2018-03-27,0.04179805295950156
2018-03-28,0.04589491812535291
2018-03-29,0.04574456859093731
2018-03-30,0.056062411347517736
2018-03-31,-0.04069733606557377
2018-04-01,0.043379524680073125
2018-04-02,0.016202458512599875
2018-04-03,0.0548447731755424
2018-04-04,0.09256727726894255
2018-04-05,0.07300357894736843
2018-04-06,0.05676101426307449
2018-04-07,0.03926216216216216
2018-04-08,0.13247520325203252
2018-04-09,0.07205688622754491
2018-04-10,0.13637433628318585
2018-04-11,0.10799773071104388
2018-04-12,0.06424492385786802
2018-04-13,0.09163093596059113
2018-04-14,0.05907160493827161
2018-04-15,0.0601883008356546
2018-04-16,0.01707136
2018-04-17,0.06464648798521258
2018-04-18,0.08335666266506603
2018-04-19,0.044696891191709845
2018-04-20,0.05306556420233463
2018-04-21,0.0906995260663507
2018-04-22,0.0931300518134715
2018-04-23,0.08089932432432433
2018-04-24,0.08894577006507591
2018-04-25,0.12523606557377048
2018-04-26,0.05962224264705882
2018-04-27,0.08321873990306947
2018-04-28,0.11191178451178452
2018-04-29,0.08799855595667871
2018-04-30,0.07628792452830188
2018-05-01,0.07930413354531002
2018-05-02,0.0643432842287695
2018-05-03,0.03344234420140322
2018-05-04,0.062050907655880026
2018-05-05,0.07835962837837837
2018-05-06,0.07977112561174551
2018-05-07,0.11139559647718175
2018-05-08,0.08932694610778442
2018-05-09,0.059660723860589814
2018-05-10,0.056322194513715715
2018-05-11,0.09120845070422534
2018-05-12,0.08182914798206278
2018-05-13,0.08154793650793651
2018-05-14,0.01608741007194245
2018-05-15,0.027307161572052402
2018-05-16,0.05354588100686499
2018-05-17,0.08606735598227475
2018-05-18,0.0583046511627907
2018-05-19,0.06656761904761906
2018-05-20,0.10741005025125629
2018-05-21,0.0318540491355778
2018-05-22,0.08449733059548255
2018-05-23,0.0261939842209073
2018-05-24,0.04857925608011446
2018-05-25,0.050533378561736765
2018-05-26,0.09340278551532033
2018-05-27,0.08840803108808291
2018-05-28,0.07814626038781163
2018-05-29,0.04067018544935806
2018-05-30,0.06327584480600751
2018-05-31,0.1122420204978038
2018-06-01,0.05755940054495913
2018-06-02,0.14923573770491802
2018-06-03,0.1462526627218935
2018-06-04,0.08958253012048194
2018-06-05,0.07479052319842053
2018-06-06,0.08793313019390582
2018-06-07,0.05315721518987342
2018-06-08,0.10385084269662921
2018-06-09,0.08706597633136094
2018-06-10,0.04680578778135048
2018-06-11,0.06269517543859648
2018-06-12,0.07094369531652085
2018-06-13,0.09316242095754292
2018-06-14,0.0866481308411215
2018-06-15,0.05518963675213675
2018-06-16,0.05684848484848485
2018-06-17,0.07251285930408471
2018-06-18,0.019150167000668007
2018-06-19,0.022777786144578316
2018-06-20,0.058930158730158735
2018-06-21,0.0284513671875
2018-06-22,0.034595901060070676
2018-06-23,0.09970348162475823
2018-06-24,0.1278748046875
2018-06-25,0.013628040201005026
2018-06-26,0.056791261261261265
2018-06-27,0.053582493125572866
2018-06-28,0.05590025252525252
2018-06-29,0.08707354392892398
2018-06-30,0.09604028056112225
2018-07-01,0.09633899613899613
2018-07-02,0.10353810741687978
2018-07-03,0.05560470588235294
2018-07-04,0.11974968553459119
2018-07-05,0.07458332378223495
2018-07-06,0.07586145161290322
2018-07-07,0.1473889816360601
2018-07-08,0.11659544626593808
2018-07-09,0.08716705989110707
2018-07-10,0.09331561309977152
2018-07-11,0.06360295801526718
2018-07-12,0.08763134657836645
2018-07-13,0.09708270332187859
2018-07-14,0.12411295620437958
2018-07-15,0.07706296641791045
2018-07-16,0.07991554447215296
2018-07-17,0.10200248226950355
2018-07-18,0.09406940222897671
2018-07-19,0.08857491856677525
2018-07-20,0.06706825095057034
2018-07-21,0.07801676646706587
2018-07-22,0.10047994100294985
2018-07-23,0.0625053110047847
2018-07-24,0.016740154669839382
2018-07-25,0.05917586926286509
2018-07-26,0.03364444444444445
2018-07-27,0.08336472760849492
2018-07-28,0.0939698670605613
2018-07-29,0.09866048
2018-07-30,0.10769647577092512
2018-07-31,0.07694927768860353
2018-08-01,0.09222655429676706
2018-08-02,0.1316957956914524
2018-08-03,0.12470229249011858
2018-08-04,0.13048724137931034
2018-08-05,0.13023384379785605
2018-08-06,0.11991448412698413
2018-08-07,0.09058319725669496
2018-08-08,0.06302327817531306
2018-08-09,0.07076016009852217
2018-08-10,0.06496957223567393
2018-08-11,0.07982212543554007
2018-08-12,0.09752782969885775
2018-08-13,0.07822587357675696
2018-08-14,0.05392742133224356
2018-08-15,0.05756621343222085
2018-08-16,0.04238597712580806
2018-08-17,0.03742611633372503
2018-08-18,0.08779336966394187
2018-08-19,0.03217067357512954
2018-08-20,0.06206162952646239
2018-08-21,0.06996787936811873
2018-08-22,0.10110287179487179
2018-08-23,0.07059539260220636
2018-08-24,0.055812761355443406
2018-08-25,0.06516066123622424
2018-08-26,0.0797659939455096
2018-08-27,0.06287094717668489
2018-08-28,0.05066174698795181
2018-08-29,0.04605589576547232
2018-08-30,0.08192469604863221
2018-08-31,0.08161972624798712
2018-09-01,0.08429159049360146
2018-09-02,0.08546470588235294
2018-09-03,0.11320852459016392
2018-09-04,0.056464075067024125
2018-09-05,0.03142312385600976
2018-09-06,0.06778910212474298
2018-09-07,0.08354706448508181
2018-09-08,0.10159980806142035
2018-09-09,0.0916624076029567
2018-09-10,0.10480546874999999
2018-09-11,0.06682777777777778
2018-09-12,0.10764807956104251
2018-09-13,0.11139208400646204
2018-09-14,0.07250205167173253
2018-09-15,0.08241870967741936
2018-09-16,0.09815603448275861
2018-09-17,0.04637455219271155
2018-09-18,0.007590310225967066
2018-09-19,0.04127066420664206
2018-09-20,0.08586365131578948
2018-09-21,0.10602979323308272
2018-09-22,0.11663991477272728
2018-09-23,0.10443549848942599
2018-09-24,0.07522441860465116
2018-09-25,0.07349685476410732
2018-09-26,0.12897325301204818
2018-09-27,0.008397912122156436
2018-09-28,0.024693148450244697
2018-09-29,0.06830324566312256
2018-09-30,0.10505002849002848
2018-10-01,0.12453439173680184
2018-10-02,0.07621351730589336
2018-10-03,0.05605085091899251
2018-10-04,0.04259936521371138
2018-10-05,0.03266147202403305
2018-10-06,0.10908016997167139
2018-10-07,0.10195621761658032
2018-10-08,0.07283955761316872
2018-10-09,0.09850894259818731
2018-10-10,0.08867933884297521
2018-10-11,0.09100052950075643
2018-10-12,0.10127017691659647
2018-10-13,0.06785812883435582
2018-10-14,0.14977705479452055
2018-10-15,0.10557541841004184
2018-10-16,0.08983923013923013
2018-10-17,0.07931024096385542
2018-10-18,0.061964076690211915
2018-10-19,0.04471101485148515
2018-10-20,0.04734790528233151
2018-10-21,0.10461746361746362
2018-10-22,0.045159907300115876
2018-10-23,0.10764235352532274
2018-10-24,0.1440111416781293
2018-10-25,0.1447411887819171
2018-10-26,0.06174731423455685
2018-10-27,0.07877131782945737
2018-10-28,0.0827807121661721
2018-10-29,0.1261179741051028
2018-10-30,0.11680481400437638
2018-10-31,0.11670243386243387
2018-11-01,0.12962458587619877
2018-11-02,0.13322301523656777
2018-11-03,0.10266132404181184
2018-11-04,0.16999574944071588
2018-11-05,0.1048745652173913
2018-11-06,0.08841363636363636
2018-11-07,0.10309635854341737
2018-11-08,0.1224233644859813
2018-11-09,0.12383359788359788
2018-11-10,0.08152251655629138
2018-11-11,0.12179803370786518
2018-11-12,0.13089183400267737
2018-11-13,0.10183465909090908
2018-11-14,0.10527014725568942
2018-11-15,0.07279897330595482
2018-11-16,0.10204421252371916
2018-11-17,0.12922725173210162
2018-11-18,0.11765329815303431
2018-11-19,0.10239889173060529
2018-11-20,0.10723403614457831
2018-11-21,0.07858602941176471
2018-11-22,0.11532786516853932
2018-11-23,0.14380864779874214
2018-11-24,0.16876205128205127
2018-11-25,0.1292561797752809
2018-11-26,0.038507297297297294
2018-11-27,0.05363567307692308
2018-11-28,0.11483264812575575
2018-11-29,0.052945328719723184
2018-11-30,0.06561351351351351
2018-12-01,0.12714999999999999
2018-12-02,0.10348823529411764
2018-12-03,0.11166149253731344
2018-12-04,0.09413580131208997
2018-12-05,0.0955342383107089
2018-12-06,0.09987271872060206
2018-12-07,0.11969574769666903
2018-12-08,0.13895652173913042
2018-12-09,0.10910415841584159
2018-12-10,0.058653323375653474
2018-12-11,0.09357915567282322
2018-12-12,0.10402792494481236
2018-12-13,0.07992690311418685
2018-12-14,0.1000357142857143
2018-12-15,0.1296005681818182
2018-12-16,0.1119483185840708
2018-12-17,0.09635923787528869
2018-12-18,0.08362185792349727
2018-12-19,0.06795717722534081
2018-12-20,0.07856537800687285
2018-12-21,0.09185073891625614
2018-12-22,0.09031525096525096
2018-12-23,0.1445626794258373
2018-12-24,0.11282168978562422
2018-12-25,0.1460852867830424
2018-12-26,0.13974305882352941
2018-12-27,0.0729751677852349
2018-12-28,0.12964498054474707
2018-12-29,0.11566297520661158
2018-12-30,0.1181450704225352
2018-12-31,0.13517512437810947
2019-01-01,0.05462004662004662
2019-01-02,0.06688
2019-01-03,0.0887351575456053
2019-01-04,0.09953363431151242
2019-01-05,0.12301594202898551
2019-01-06,0.12536415094339623
2019-01-07,0.0938046347211312
2019-01-08,0.08612476683937824
2019-01-09,0.07344950166112957
2019-01-10,0.09526689419795221
2019-01-11,0.061114268292682926
2019-01-12,0.06726848874598071
2019-01-13,0.11882244444444445
2019-01-14,0.10050585175552666
2019-01-15,0.0688134900990099
2019-01-16,0.06777698019801981
2019-01-17,0.09587585784313726
2019-01-18,0.05229388077378602
2019-01-19,0.11771442841287458
2019-01-20,0.08132831594634873
2019-01-21,0.062051592356687904
2019-01-22,0.07500557586837295
2019-01-23,0.07005877950489349
2019-01-24,0.06866807692307693
2019-01-25,0.09085798414496035
2019-01-26,0.0977225631768953
2019-01-27,0.11001098360655738
2019-01-28,0.09813998091603053
2019-01-29,0.07561361301369862
2019-01-30,0.06499884413309982
2019-01-31,0.09940756578947368
2019-02-01,0.09150582608695652
2019-02-02,0.09401490683229814
2019-02-03,0.0911414979757085
2019-02-04,0.11584804618117228
2019-02-05,0.08605
2019-02-06,0.06275769585253456
2019-02-07,0.07519047120418848
2019-02-08,0.07693970588235295
2019-02-09,0.05956416819012798
2019-02-10,0.05521401673640168
2019-02-11,0.07474870067372473
2019-02-12,0.07618942115768464
2019-02-13,0.06053606889564336
2019-02-14,0.05713797327394209
2019-02-15,0.07099278642149928
2019-02-16,0.0880604705882353
2019-02-17,0.07639502487562189
2019-02-18,0.04794499017681729
2019-02-19,0.07249529288702929
2019-02-20,0.0453265228426396
2019-02-21,0.041232963988919666
2019-02-22,0.08234081172491545
2019-02-23,0.08581121495327104
2019-02-24,0.06855642994241842
2019-02-25,-0.056609043478260866
2019-02-26,0.01139327731092437
2019-02-27,0.07154394648829432
2019-02-28,0.07453500727802038
2019-03-01,0.05363685961410513
2019-03-02,0.03479980198019802
2019-03-03,0.04847874892887746
2019-03-04,0.03897873684210527
2019-03-05,0.04028319253001334
2019-03-06,0.04301244387427838
2019-03-07,0.05574018968583284
2019-03-08,0.05778362863217577
2019-03-09,0.06090490463215259
2019-03-10,0.05056287128712871
2019-03-11,0.059000000000000004
2019-03-12,0.03607785016286645
2019-03-13,0.03291673062164237
2019-03-14,0.07175976591075348
2019-03-15,0.055066422018348625
2019-03-16,0.05260406976744186
2019-03-17,0.0684662100456621
2019-03-18,0.06858198198198198
2019-03-19,0.009855718309859157
2019-03-20,0.07734649681528662
2019-03-21,0.04911986607142857
2019-03-22,0.03877423986486487
2019-03-23,0.02655008210180624
2019-03-24,0.0692072546230441
2019-03-25,0.05193384723195515
2019-03-26,0.047230370370370374
2019-03-27,0.06994302325581395
2019-03-28,0.06783037459283388
2019-03-29,0.08626418554476806
2019-03-30,0.0323125
2019-03-31,0.06977206537890045
2019-04-01,0.07697811355311356
2019-04-02,0.0747356
2019-04-03,0.07379828996282528
2019-04-04,0.021595981905268763
2019-04-05,0.03831109717868338
2019-04-06,0.06343276539973788
2019-04-07,0.06028397863818425
2019-04-08,0.05720385779122542
2019-04-09,0.09067292307692307
2019-04-10,0.09168040478380865
2019-04-11,0.057010441267868237
2019-04-12,0.04205753070458953
2019-04-13,0.0514385109114249
2019-04-14,0.0497947004608295
2019-04-15,0.06917186147186147
2019-04-16,0.0811629203539823
2019-04-17,0.06850202702702703
2019-04-18,0.046264764764764765
2019-04-19,0.07334899057873485
2019-04-20,0.06170432357043235
2019-04-21,-0.0032607594936708856
2019-04-22,0.04229195840554593
2019-04-23,0.08252546359113523
2019-04-24,0.04377171985815603
2019-04-25,0.05048605020654592
2019-04-26,0.047013490665727374
2019-04-27,0.07541880424300867
2019-04-28,0.09559588313413014
2019-04-29,0.06123762376237624
2019-04-30,0.11376439393939394
2019-05-01,0.03185035842293907
2019-05-02,0.060018648939992814
2019-05-03,0.08796965620328849
2019-05-04,0.10481211678832117
2019-05-05,0.09437205438066465
2019-05-06,0.0822422497785651
2019-05-07,0.10616291208791209
2019-05-08,0.08800600775193798
2019-05-09,0.11570695652173912
2019-05-10,0.07245468025949954
2019-05-11,0.10320278969957082
2019-05-12,0.12988325791855204
2019-05-13,0.053228861429832304
2019-05-14,0.04324838709677419
2019-05-15,0.06452462908011869
2019-05-16,0.054600083333333334
2019-05-17,0.05009046720151015
2019-05-18,0.06734744525547445
2019-05-19,0.059642876901798064
2019-05-20,0.09813203592814371
2019-05-21,0.04566149982059562
2019-05-22,0.03939996595165134
2019-05-23,0.04972964006259781
2019-05-24,0.07192827930174564
2019-05-25,0.10916705128205129
2019-05-26,0.09082650957290132
2019-05-27,0.10647755102040815
2019-05-28,0.07846199059561129
2019-05-29,0.07849816513761468
2019-05-30,0.03058517647058824
2019-05-31,0.06858032909498879
2019-06-01,0.09219472817133442
2019-06-02,0.07002044444444444
2019-06-03,0.07154617706237425
2019-06-04,0.10429080370942814
2019-06-05,0.08459855189058729
2019-06-06,0.10890566143497758
2019-06-07,0.10148762511373975
2019-06-08,0.11154442013129102
2019-06-09,0.09933046357615893
2019-06-10,0.085724604743083
2019-06-11,0.07958615203299942
2019-06-12,0.08007017259978425
2019-06-13,0.10560989010989011
2019-06-14,0.05938945720250522
2019-06-15,0.10501088435374151
2019-06-16,0.10475995934959349
2019-06-17,0.11544076850984068
2019-06-18,0.08582587601078168
2019-06-19,0.07800755939524838
2019-06-20,0.05876286472148542
2019-06-21,0.08310596107055962
2019-06-22,0.04309140811455847
2019-06-23,0.1003031746031746
2019-06-24,0.0810971342383107
2019-06-25,0.07472930555555556
2019-06-26,0.08525276243093922
2019-06-27,0.09653981693363844
2019-06-28,0.06086395480225988
2019-06-29,0.10259975
2019-06-30,0.0883230593607306
2019-07-01,0.08378247535596932
2019-07-02,0.08618471665712651
2019-07-03,0.1150548125
2019-07-04,0.14354606525911706
2019-07-05,0.08406097560975609
2019-07-06,0.13330366972477065
2019-07-07,0.13649775
2019-07-08,0.07859297218155198
2019-07-09,0.059343558282208594
2019-07-10,0.10028495971351835
2019-07-11,0.0976933014354067
2019-07-12,0.11311744340878828
2019-07-13,0.16505547263681591
2019-07-14,0.10532520107238605
2019-07-15,0.11523096129837702
2019-07-16,0.05080144557823129
2019-07-17,0.09466312563840654
2019-07-18,0.11753866666666667
2019-07-19,0.12375015576323986
2019-07-20,0.015684169884169884
2019-07-21,0.09100499999999999
2019-07-22,0.05384632972322503
2019-07-23,0.03102175925925926
2019-07-24,0.07621019900497512
2019-07-25,0.08397036705461056
2019-07-26,0.0925603159851301
2019-07-27,0.10483523622047244
2019-07-28,0.08647843137254901
2019-07-29,0.1483233
2019-07-30,0.10944600760456273
2019-07-31,0.09165156626506023
2019-08-01,0.07934362573099416
2019-08-02,0.05362899728997289
2019-08-03,0.09138069105691057
2019-08-04,0.08191159029649596
2019-08-05,0.09885728021978023
2019-08-06,0.09859703703703704
2019-08-07,0.05110517647058824
2019-08-08,0.06975509915014165
2019-08-09,0.05433534072900159
2019-08-10,0.09586934306569343
2019-08-11,0.041985760517799356
2019-08-12,0.07383714285714285
2019-08-13,0.12627756286266925
2019-08-14,0.05455505124450952
2019-08-15,0.07357871362940276
2019-08-16,0.02164621513944223
2019-08-17,0.09989285714285713
2019-08-18,0.04421090909090909
2019-08-19,0.08542557022809123
2019-08-20,0.04035595238095238
2019-08-21,0.049021893491124256
2019-08-22,0.03144227174694464
2019-08-23,0.040247084048027446
2019-08-24,0.03321470054446461
2019-08-25,0.05607510729613734
2019-08-26,0.03714795081967213
2019-08-27,0.04305210526315789
2019-08-28,0.05042575150300601
2019-08-29,0.08940182002022246
2019-08-30,0.10917982099267697
2019-08-31,0.1019200557103064
2019-09-01,0.10052094240837696
2019-09-02,0.08727443609022556
2019-09-03,0.05366892778993436
2019-09-04,0.07572386934673367
2019-09-05,0.07512596630327056
2019-09-06,0.0729703781512605
2019-09-07,0.09118122807017544
2019-09-08,0.0833692
2019-09-09,0.06933228882833788
2019-09-10,0.08987765006385696
2019-09-11,0.10005890557939914
2019-09-12,0.05127086330935252
2019-09-13,0.07244082840236686
2019-09-14,0.1344724705882353
2019-09-15,0.16542109375
2019-09-16,0.09064809885931559
2019-09-17,0.05371622047244094
2019-09-18,0.083773224852071
2019-09-19,0.11927583965330445
2019-09-20,0.09645085803432137
2019-09-21,0.08894072289156625
2019-09-22,0.10501703470031545
2019-09-23,0.07583982843137255
2019-09-24,0.000964507989907486
2019-09-25,0.08895590969455512
2019-09-26,0.08036666666666667
2019-09-27,0.0765154899894626
2019-09-28,0.05630230263157895
2019-09-29,0.11927697841726619
2019-09-30,0.09359643734643734
2019-10-01,0.10073016216216216
2019-10-02,0.06445756097560976
2019-10-03,0.09404084084084084
2019-10-04,0.08559285714285714
2019-10-05,0.08789294871794871
2019-10-06,0.1396295871559633
2019-10-07,0.07227780748663101
2019-10-08,0.06445645004849661
2019-10-09,0.09296562835660581
2019-10-10,0.07196698412698412
2019-10-11,0.14631517128874388
2019-10-12,0.070802
2019-10-13,0.13416979166666668
2019-10-14,0.11661247379454927
2019-10-15,0.125772
2019-10-16,0.099840675990676
2019-10-17,0.0994912568306011
2019-10-18,0.08602410841654778
2019-10-19,0.11254743202416918
2019-10-20,0.05052371364653244
2019-10-21,0.07500210526315788
2019-10-22,0.10966941176470588
